"date","partner","sector_group","values"
2020-01-01,"CN_X_HK","High-Tech & Strategic",16714.8
2020-01-01,"CN_X_HK","Traditional & Basic",10901.8
2020-01-01,"EU27_2020_NEA20","High-Tech & Strategic",20769.1
2020-01-01,"EU27_2020_NEA20","Traditional & Basic",10360.7
2020-01-01,"US","High-Tech & Strategic",10757.6
2020-01-01,"US","Traditional & Basic",3112.5
2020-01-01,"VN","High-Tech & Strategic",1208.5
2020-01-01,"VN","Traditional & Basic",1173.5
2020-02-01,"CN_X_HK","High-Tech & Strategic",11619.1
2020-02-01,"CN_X_HK","Traditional & Basic",8793.6
2020-02-01,"EU27_2020_NEA20","High-Tech & Strategic",21168.3
2020-02-01,"EU27_2020_NEA20","Traditional & Basic",10505.4
2020-02-01,"US","High-Tech & Strategic",10868.8
2020-02-01,"US","Traditional & Basic",3020.1
2020-02-01,"VN","High-Tech & Strategic",1347.2
2020-02-01,"VN","Traditional & Basic",967.8
2020-03-01,"CN_X_HK","High-Tech & Strategic",12271.7
2020-03-01,"CN_X_HK","Traditional & Basic",6316.1
2020-03-01,"EU27_2020_NEA20","High-Tech & Strategic",20115
2020-03-01,"EU27_2020_NEA20","Traditional & Basic",10351.6
2020-03-01,"US","High-Tech & Strategic",12249.4
2020-03-01,"US","Traditional & Basic",3221.2
2020-03-01,"VN","High-Tech & Strategic",1761.3
2020-03-01,"VN","Traditional & Basic",807.2
2020-04-01,"CN_X_HK","High-Tech & Strategic",14471.9
2020-04-01,"CN_X_HK","Traditional & Basic",9659.6
2020-04-01,"EU27_2020_NEA20","High-Tech & Strategic",12920
2020-04-01,"EU27_2020_NEA20","Traditional & Basic",7582.6
2020-04-01,"US","High-Tech & Strategic",10106.6
2020-04-01,"US","Traditional & Basic",2574.6
2020-04-01,"VN","High-Tech & Strategic",853.7
2020-04-01,"VN","Traditional & Basic",723.6
2020-05-01,"CN_X_HK","High-Tech & Strategic",15068.3
2020-05-01,"CN_X_HK","Traditional & Basic",12741.7
2020-05-01,"EU27_2020_NEA20","High-Tech & Strategic",15103.4
2020-05-01,"EU27_2020_NEA20","Traditional & Basic",8599.2
2020-05-01,"US","High-Tech & Strategic",8110.5
2020-05-01,"US","Traditional & Basic",2146.5
2020-05-01,"VN","High-Tech & Strategic",1121.7
2020-05-01,"VN","Traditional & Basic",775.4
2020-06-01,"CN_X_HK","High-Tech & Strategic",15880.9
2020-06-01,"CN_X_HK","Traditional & Basic",11267.4
2020-06-01,"EU27_2020_NEA20","High-Tech & Strategic",19387.6
2020-06-01,"EU27_2020_NEA20","Traditional & Basic",9856.4
2020-06-01,"US","High-Tech & Strategic",8822.5
2020-06-01,"US","Traditional & Basic",2401.6
2020-06-01,"VN","High-Tech & Strategic",1571.6
2020-06-01,"VN","Traditional & Basic",949.7
2020-07-01,"CN_X_HK","High-Tech & Strategic",16355.7
2020-07-01,"CN_X_HK","Traditional & Basic",12175
2020-07-01,"EU27_2020_NEA20","High-Tech & Strategic",19272.4
2020-07-01,"EU27_2020_NEA20","Traditional & Basic",10004.8
2020-07-01,"US","High-Tech & Strategic",8978.1
2020-07-01,"US","Traditional & Basic",2498.8
2020-07-01,"VN","High-Tech & Strategic",1341.3
2020-07-01,"VN","Traditional & Basic",1073.4
2020-08-01,"CN_X_HK","High-Tech & Strategic",14231.8
2020-08-01,"CN_X_HK","Traditional & Basic",10208.4
2020-08-01,"EU27_2020_NEA20","High-Tech & Strategic",17129.6
2020-08-01,"EU27_2020_NEA20","Traditional & Basic",9720.8
2020-08-01,"US","High-Tech & Strategic",8367.4
2020-08-01,"US","Traditional & Basic",2415.2
2020-08-01,"VN","High-Tech & Strategic",1630.7
2020-08-01,"VN","Traditional & Basic",954.3
2020-09-01,"CN_X_HK","High-Tech & Strategic",15702.9
2020-09-01,"CN_X_HK","Traditional & Basic",11078.2
2020-09-01,"EU27_2020_NEA20","High-Tech & Strategic",22360.3
2020-09-01,"EU27_2020_NEA20","Traditional & Basic",11398
2020-09-01,"US","High-Tech & Strategic",9808.1
2020-09-01,"US","Traditional & Basic",3148.2
2020-09-01,"VN","High-Tech & Strategic",1568.4
2020-09-01,"VN","Traditional & Basic",957.4
2020-10-01,"CN_X_HK","High-Tech & Strategic",16355.7
2020-10-01,"CN_X_HK","Traditional & Basic",10110.9
2020-10-01,"EU27_2020_NEA20","High-Tech & Strategic",23390.9
2020-10-01,"EU27_2020_NEA20","Traditional & Basic",11728.3
2020-10-01,"US","High-Tech & Strategic",9185.5
2020-10-01,"US","Traditional & Basic",2753.1
2020-10-01,"VN","High-Tech & Strategic",1471.3
2020-10-01,"VN","Traditional & Basic",909.9
2020-11-01,"CN_X_HK","High-Tech & Strategic",18843.8
2020-11-01,"CN_X_HK","Traditional & Basic",9171
2020-11-01,"EU27_2020_NEA20","High-Tech & Strategic",24578.5
2020-11-01,"EU27_2020_NEA20","Traditional & Basic",11758.1
2020-11-01,"US","High-Tech & Strategic",9698.8
2020-11-01,"US","Traditional & Basic",2647.7
2020-11-01,"VN","High-Tech & Strategic",1360.4
2020-11-01,"VN","Traditional & Basic",811.5
2020-12-01,"CN_X_HK","High-Tech & Strategic",18037.1
2020-12-01,"CN_X_HK","Traditional & Basic",8568.3
2020-12-01,"EU27_2020_NEA20","High-Tech & Strategic",22292.9
2020-12-01,"EU27_2020_NEA20","Traditional & Basic",10266.6
2020-12-01,"US","High-Tech & Strategic",8874.7
2020-12-01,"US","Traditional & Basic",2597.6
2020-12-01,"VN","High-Tech & Strategic",1170.8
2020-12-01,"VN","Traditional & Basic",850.6
2021-01-01,"CN_X_HK","High-Tech & Strategic",17212.6
2021-01-01,"CN_X_HK","Traditional & Basic",10045
2021-01-01,"EU27_2020_NEA20","High-Tech & Strategic",20838.3
2021-01-01,"EU27_2020_NEA20","Traditional & Basic",10247.7
2021-01-01,"US","High-Tech & Strategic",8134.1
2021-01-01,"US","Traditional & Basic",2355.8
2021-01-01,"VN","High-Tech & Strategic",1607.4
2021-01-01,"VN","Traditional & Basic",950.9
2021-02-01,"CN_X_HK","High-Tech & Strategic",15592.9
2021-02-01,"CN_X_HK","Traditional & Basic",9706.9
2021-02-01,"EU27_2020_NEA20","High-Tech & Strategic",22317.4
2021-02-01,"EU27_2020_NEA20","Traditional & Basic",11173.4
2021-02-01,"US","High-Tech & Strategic",9109.5
2021-02-01,"US","Traditional & Basic",2646.8
2021-02-01,"VN","High-Tech & Strategic",1281.1
2021-02-01,"VN","Traditional & Basic",1005.5
2021-03-01,"CN_X_HK","High-Tech & Strategic",20341.3
2021-03-01,"CN_X_HK","Traditional & Basic",11037.3
2021-03-01,"EU27_2020_NEA20","High-Tech & Strategic",25909.8
2021-03-01,"EU27_2020_NEA20","Traditional & Basic",12862.2
2021-03-01,"US","High-Tech & Strategic",11685.4
2021-03-01,"US","Traditional & Basic",3167.5
2021-03-01,"VN","High-Tech & Strategic",1615.3
2021-03-01,"VN","Traditional & Basic",1161.9
2021-04-01,"CN_X_HK","High-Tech & Strategic",19250.8
2021-04-01,"CN_X_HK","Traditional & Basic",8734.9
2021-04-01,"EU27_2020_NEA20","High-Tech & Strategic",23461
2021-04-01,"EU27_2020_NEA20","Traditional & Basic",11500.4
2021-04-01,"US","High-Tech & Strategic",10228.5
2021-04-01,"US","Traditional & Basic",3033
2021-04-01,"VN","High-Tech & Strategic",1195.4
2021-04-01,"VN","Traditional & Basic",1035.3
2021-05-01,"CN_X_HK","High-Tech & Strategic",18838
2021-05-01,"CN_X_HK","Traditional & Basic",9081
2021-05-01,"EU27_2020_NEA20","High-Tech & Strategic",22352.3
2021-05-01,"EU27_2020_NEA20","Traditional & Basic",11842.6
2021-05-01,"US","High-Tech & Strategic",10354
2021-05-01,"US","Traditional & Basic",3046.6
2021-05-01,"VN","High-Tech & Strategic",1292.9
2021-05-01,"VN","Traditional & Basic",1098
2021-06-01,"CN_X_HK","High-Tech & Strategic",18341.5
2021-06-01,"CN_X_HK","Traditional & Basic",9883.3
2021-06-01,"EU27_2020_NEA20","High-Tech & Strategic",23816.2
2021-06-01,"EU27_2020_NEA20","Traditional & Basic",12632.1
2021-06-01,"US","High-Tech & Strategic",11377.4
2021-06-01,"US","Traditional & Basic",3158.5
2021-06-01,"VN","High-Tech & Strategic",1596
2021-06-01,"VN","Traditional & Basic",1069.3
2021-07-01,"CN_X_HK","High-Tech & Strategic",18719.4
2021-07-01,"CN_X_HK","Traditional & Basic",10462.4
2021-07-01,"EU27_2020_NEA20","High-Tech & Strategic",21443.5
2021-07-01,"EU27_2020_NEA20","Traditional & Basic",11774.6
2021-07-01,"US","High-Tech & Strategic",9637.3
2021-07-01,"US","Traditional & Basic",2969
2021-07-01,"VN","High-Tech & Strategic",1192.4
2021-07-01,"VN","Traditional & Basic",1169.1
2021-08-01,"CN_X_HK","High-Tech & Strategic",19296.4
2021-08-01,"CN_X_HK","Traditional & Basic",12457
2021-08-01,"EU27_2020_NEA20","High-Tech & Strategic",17715.9
2021-08-01,"EU27_2020_NEA20","Traditional & Basic",11103.3
2021-08-01,"US","High-Tech & Strategic",10425.6
2021-08-01,"US","Traditional & Basic",2922
2021-08-01,"VN","High-Tech & Strategic",1481.9
2021-08-01,"VN","Traditional & Basic",1234.1
2021-09-01,"CN_X_HK","High-Tech & Strategic",21589.5
2021-09-01,"CN_X_HK","Traditional & Basic",13350.5
2021-09-01,"EU27_2020_NEA20","High-Tech & Strategic",22440.9
2021-09-01,"EU27_2020_NEA20","Traditional & Basic",13079
2021-09-01,"US","High-Tech & Strategic",11629.4
2021-09-01,"US","Traditional & Basic",2908.2
2021-09-01,"VN","High-Tech & Strategic",1539
2021-09-01,"VN","Traditional & Basic",1205.5
2021-10-01,"CN_X_HK","High-Tech & Strategic",21111.4
2021-10-01,"CN_X_HK","Traditional & Basic",12493.6
2021-10-01,"EU27_2020_NEA20","High-Tech & Strategic",22875.4
2021-10-01,"EU27_2020_NEA20","Traditional & Basic",13531.9
2021-10-01,"US","High-Tech & Strategic",10564.7
2021-10-01,"US","Traditional & Basic",2879.7
2021-10-01,"VN","High-Tech & Strategic",1400.8
2021-10-01,"VN","Traditional & Basic",939.7
2021-11-01,"CN_X_HK","High-Tech & Strategic",24185.7
2021-11-01,"CN_X_HK","Traditional & Basic",13779.7
2021-11-01,"EU27_2020_NEA20","High-Tech & Strategic",25528.1
2021-11-01,"EU27_2020_NEA20","Traditional & Basic",14183.8
2021-11-01,"US","High-Tech & Strategic",11142.7
2021-11-01,"US","Traditional & Basic",3162.5
2021-11-01,"VN","High-Tech & Strategic",1743.1
2021-11-01,"VN","Traditional & Basic",1086.9
2021-12-01,"CN_X_HK","High-Tech & Strategic",26815.3
2021-12-01,"CN_X_HK","Traditional & Basic",13604.8
2021-12-01,"EU27_2020_NEA20","High-Tech & Strategic",23647
2021-12-01,"EU27_2020_NEA20","Traditional & Basic",12577.3
2021-12-01,"US","High-Tech & Strategic",11643.4
2021-12-01,"US","Traditional & Basic",3057.4
2021-12-01,"VN","High-Tech & Strategic",1550.8
2021-12-01,"VN","Traditional & Basic",1124.6
2022-01-01,"CN_X_HK","High-Tech & Strategic",25784.8
2022-01-01,"CN_X_HK","Traditional & Basic",14884.9
2022-01-01,"EU27_2020_NEA20","High-Tech & Strategic",23296.7
2022-01-01,"EU27_2020_NEA20","Traditional & Basic",12623.1
2022-01-01,"US","High-Tech & Strategic",10875.5
2022-01-01,"US","Traditional & Basic",3085
2022-01-01,"VN","High-Tech & Strategic",1585.3
2022-01-01,"VN","Traditional & Basic",1378.8
2022-02-01,"CN_X_HK","High-Tech & Strategic",22134.4
2022-02-01,"CN_X_HK","Traditional & Basic",12835.4
2022-02-01,"EU27_2020_NEA20","High-Tech & Strategic",24476.7
2022-02-01,"EU27_2020_NEA20","Traditional & Basic",13315.8
2022-02-01,"US","High-Tech & Strategic",11661.6
2022-02-01,"US","Traditional & Basic",2854.6
2022-02-01,"VN","High-Tech & Strategic",1333.8
2022-02-01,"VN","Traditional & Basic",1253.7
2022-03-01,"CN_X_HK","High-Tech & Strategic",27523.5
2022-03-01,"CN_X_HK","Traditional & Basic",14535.2
2022-03-01,"EU27_2020_NEA20","High-Tech & Strategic",27941.4
2022-03-01,"EU27_2020_NEA20","Traditional & Basic",15955.8
2022-03-01,"US","High-Tech & Strategic",13226
2022-03-01,"US","Traditional & Basic",3686.3
2022-03-01,"VN","High-Tech & Strategic",1655
2022-03-01,"VN","Traditional & Basic",1475
2022-04-01,"CN_X_HK","High-Tech & Strategic",25986.8
2022-04-01,"CN_X_HK","Traditional & Basic",11883.1
2022-04-01,"EU27_2020_NEA20","High-Tech & Strategic",25037.5
2022-04-01,"EU27_2020_NEA20","Traditional & Basic",13794.1
2022-04-01,"US","High-Tech & Strategic",12036.9
2022-04-01,"US","Traditional & Basic",3226.6
2022-04-01,"VN","High-Tech & Strategic",1513.2
2022-04-01,"VN","Traditional & Basic",1584.6
2022-05-01,"CN_X_HK","High-Tech & Strategic",29790.7
2022-05-01,"CN_X_HK","Traditional & Basic",13218.4
2022-05-01,"EU27_2020_NEA20","High-Tech & Strategic",27191.8
2022-05-01,"EU27_2020_NEA20","Traditional & Basic",15192.5
2022-05-01,"US","High-Tech & Strategic",14211.6
2022-05-01,"US","Traditional & Basic",3847.5
2022-05-01,"VN","High-Tech & Strategic",1549.3
2022-05-01,"VN","Traditional & Basic",1725.8
2022-06-01,"CN_X_HK","High-Tech & Strategic",29493.7
2022-06-01,"CN_X_HK","Traditional & Basic",13679.3
2022-06-01,"EU27_2020_NEA20","High-Tech & Strategic",27702.5
2022-06-01,"EU27_2020_NEA20","Traditional & Basic",15068.4
2022-06-01,"US","High-Tech & Strategic",14110.6
2022-06-01,"US","Traditional & Basic",3754.7
2022-06-01,"VN","High-Tech & Strategic",1544.6
2022-06-01,"VN","Traditional & Basic",1850
2022-07-01,"CN_X_HK","High-Tech & Strategic",25627
2022-07-01,"CN_X_HK","Traditional & Basic",14835.9
2022-07-01,"EU27_2020_NEA20","High-Tech & Strategic",25360.9
2022-07-01,"EU27_2020_NEA20","Traditional & Basic",13573.2
2022-07-01,"US","High-Tech & Strategic",11915.5
2022-07-01,"US","Traditional & Basic",3284.7
2022-07-01,"VN","High-Tech & Strategic",1430
2022-07-01,"VN","Traditional & Basic",1693.4
2022-08-01,"CN_X_HK","High-Tech & Strategic",28598
2022-08-01,"CN_X_HK","Traditional & Basic",17341.9
2022-08-01,"EU27_2020_NEA20","High-Tech & Strategic",23831.4
2022-08-01,"EU27_2020_NEA20","Traditional & Basic",13130
2022-08-01,"US","High-Tech & Strategic",13891.9
2022-08-01,"US","Traditional & Basic",3889.7
2022-08-01,"VN","High-Tech & Strategic",2012.6
2022-08-01,"VN","Traditional & Basic",1863.9
2022-09-01,"CN_X_HK","High-Tech & Strategic",30520.3
2022-09-01,"CN_X_HK","Traditional & Basic",17177.7
2022-09-01,"EU27_2020_NEA20","High-Tech & Strategic",29931.9
2022-09-01,"EU27_2020_NEA20","Traditional & Basic",15227.9
2022-09-01,"US","High-Tech & Strategic",15491.6
2022-09-01,"US","Traditional & Basic",3803.6
2022-09-01,"VN","High-Tech & Strategic",1865.7
2022-09-01,"VN","Traditional & Basic",1865.9
2022-10-01,"CN_X_HK","High-Tech & Strategic",28627.7
2022-10-01,"CN_X_HK","Traditional & Basic",15260.1
2022-10-01,"EU27_2020_NEA20","High-Tech & Strategic",29387.9
2022-10-01,"EU27_2020_NEA20","Traditional & Basic",14962.1
2022-10-01,"US","High-Tech & Strategic",14697.2
2022-10-01,"US","Traditional & Basic",3796.5
2022-10-01,"VN","High-Tech & Strategic",2155.7
2022-10-01,"VN","Traditional & Basic",2012.9
2022-11-01,"CN_X_HK","High-Tech & Strategic",28789.3
2022-11-01,"CN_X_HK","Traditional & Basic",13703.3
2022-11-01,"EU27_2020_NEA20","High-Tech & Strategic",31034.5
2022-11-01,"EU27_2020_NEA20","Traditional & Basic",15489.7
2022-11-01,"US","High-Tech & Strategic",15552
2022-11-01,"US","Traditional & Basic",4166.8
2022-11-01,"VN","High-Tech & Strategic",1990.8
2022-11-01,"VN","Traditional & Basic",1753.8
2022-12-01,"CN_X_HK","High-Tech & Strategic",23558.5
2022-12-01,"CN_X_HK","Traditional & Basic",11693.9
2022-12-01,"EU27_2020_NEA20","High-Tech & Strategic",26653.1
