"date","partner","sector_group","values"
2022-12-01,"EU27_2020_NEA20","Traditional & Basic",12963.8
2022-12-01,"US","High-Tech & Strategic",13474.1
2022-12-01,"US","Traditional & Basic",3515.4
2022-12-01,"VN","High-Tech & Strategic",1237.6
2022-12-01,"VN","Traditional & Basic",1544
2023-01-01,"CN_X_HK","High-Tech & Strategic",25656.6
2023-01-01,"CN_X_HK","Traditional & Basic",12589.9
2023-01-01,"EU27_2020_NEA20","High-Tech & Strategic",28408
2023-01-01,"EU27_2020_NEA20","Traditional & Basic",13836.4
2023-01-01,"US","High-Tech & Strategic",14839
2023-01-01,"US","Traditional & Basic",3510
2023-01-01,"VN","High-Tech & Strategic",1871.7
2023-01-01,"VN","Traditional & Basic",1621.4
2023-02-01,"CN_X_HK","High-Tech & Strategic",22176.8
2023-02-01,"CN_X_HK","Traditional & Basic",10749.2
2023-02-01,"EU27_2020_NEA20","High-Tech & Strategic",29116.9
2023-02-01,"EU27_2020_NEA20","Traditional & Basic",14210.3
2023-02-01,"US","High-Tech & Strategic",12462.9
2023-02-01,"US","Traditional & Basic",3509.9
2023-02-01,"VN","High-Tech & Strategic",1630.7
2023-02-01,"VN","Traditional & Basic",1504.2
2023-03-01,"CN_X_HK","High-Tech & Strategic",24365
2023-03-01,"CN_X_HK","Traditional & Basic",10262.3
2023-03-01,"EU27_2020_NEA20","High-Tech & Strategic",33012.3
2023-03-01,"EU27_2020_NEA20","Traditional & Basic",16158.7
2023-03-01,"US","High-Tech & Strategic",16686.5
2023-03-01,"US","Traditional & Basic",4161.2
2023-03-01,"VN","High-Tech & Strategic",1563.2
2023-03-01,"VN","Traditional & Basic",1517
2023-04-01,"CN_X_HK","High-Tech & Strategic",22960.6
2023-04-01,"CN_X_HK","Traditional & Basic",10349.6
2023-04-01,"EU27_2020_NEA20","High-Tech & Strategic",27846.4
2023-04-01,"EU27_2020_NEA20","Traditional & Basic",13232.3
2023-04-01,"US","High-Tech & Strategic",13815.9
2023-04-01,"US","Traditional & Basic",3651.6
2023-04-01,"VN","High-Tech & Strategic",1507.7
2023-04-01,"VN","Traditional & Basic",1232.2
2023-05-01,"CN_X_HK","High-Tech & Strategic",25098.5
2023-05-01,"CN_X_HK","Traditional & Basic",11588.5
2023-05-01,"EU27_2020_NEA20","High-Tech & Strategic",31149
2023-05-01,"EU27_2020_NEA20","Traditional & Basic",14574.5
2023-05-01,"US","High-Tech & Strategic",14255.2
2023-05-01,"US","Traditional & Basic",3900.4
2023-05-01,"VN","High-Tech & Strategic",1417.5
2023-05-01,"VN","Traditional & Basic",1504.2
2023-06-01,"CN_X_HK","High-Tech & Strategic",23527.5
2023-06-01,"CN_X_HK","Traditional & Basic",11971.9
2023-06-01,"EU27_2020_NEA20","High-Tech & Strategic",32112.8
2023-06-01,"EU27_2020_NEA20","Traditional & Basic",14626.2
2023-06-01,"US","High-Tech & Strategic",15155.3
2023-06-01,"US","Traditional & Basic",4011.6
2023-06-01,"VN","High-Tech & Strategic",1385.7
2023-06-01,"VN","Traditional & Basic",1466.1
2023-07-01,"CN_X_HK","High-Tech & Strategic",22186.7
2023-07-01,"CN_X_HK","Traditional & Basic",12427.6
2023-07-01,"EU27_2020_NEA20","High-Tech & Strategic",27251
2023-07-01,"EU27_2020_NEA20","Traditional & Basic",13163.5
2023-07-01,"US","High-Tech & Strategic",13423.9
2023-07-01,"US","Traditional & Basic",3505.8
2023-07-01,"VN","High-Tech & Strategic",1806.6
2023-07-01,"VN","Traditional & Basic",1717.2
2023-08-01,"CN_X_HK","High-Tech & Strategic",20234.8
2023-08-01,"CN_X_HK","Traditional & Basic",12257.9
2023-08-01,"EU27_2020_NEA20","High-Tech & Strategic",25351.6
2023-08-01,"EU27_2020_NEA20","Traditional & Basic",12881.2
2023-08-01,"US","High-Tech & Strategic",13564.5
2023-08-01,"US","Traditional & Basic",3438.7
2023-08-01,"VN","High-Tech & Strategic",1670.9
2023-08-01,"VN","Traditional & Basic",1464.9
2023-09-01,"CN_X_HK","High-Tech & Strategic",21716.7
2023-09-01,"CN_X_HK","Traditional & Basic",11546.3
2023-09-01,"EU27_2020_NEA20","High-Tech & Strategic",29689.9
2023-09-01,"EU27_2020_NEA20","Traditional & Basic",14128.4
2023-09-01,"US","High-Tech & Strategic",14236.2
2023-09-01,"US","Traditional & Basic",3477.3
2023-09-01,"VN","High-Tech & Strategic",1768.8
2023-09-01,"VN","Traditional & Basic",1355.7
2023-10-01,"CN_X_HK","High-Tech & Strategic",25039.1
2023-10-01,"CN_X_HK","Traditional & Basic",12033.6
2023-10-01,"EU27_2020_NEA20","High-Tech & Strategic",30681.5
2023-10-01,"EU27_2020_NEA20","Traditional & Basic",14996.1
2023-10-01,"US","High-Tech & Strategic",13937.4
2023-10-01,"US","Traditional & Basic",3646.5
2023-10-01,"VN","High-Tech & Strategic",2025.2
2023-10-01,"VN","Traditional & Basic",1645
2023-11-01,"CN_X_HK","High-Tech & Strategic",24968.8
2023-11-01,"CN_X_HK","Traditional & Basic",10229.9
2023-11-01,"EU27_2020_NEA20","High-Tech & Strategic",31562
2023-11-01,"EU27_2020_NEA20","Traditional & Basic",15022.9
2023-11-01,"US","High-Tech & Strategic",15083.2
2023-11-01,"US","Traditional & Basic",3596.5
2023-11-01,"VN","High-Tech & Strategic",1920.8
2023-11-01,"VN","Traditional & Basic",1388.7
2023-12-01,"CN_X_HK","High-Tech & Strategic",19361.4
2023-12-01,"CN_X_HK","Traditional & Basic",9036
2023-12-01,"EU27_2020_NEA20","High-Tech & Strategic",25488.6
2023-12-01,"EU27_2020_NEA20","Traditional & Basic",12159.3
2023-12-01,"US","High-Tech & Strategic",14407.1
2023-12-01,"US","Traditional & Basic",3295.3
2023-12-01,"VN","High-Tech & Strategic",1505.2
2023-12-01,"VN","Traditional & Basic",1240.3
2024-01-01,"CN_X_HK","High-Tech & Strategic",19647.8
2024-01-01,"CN_X_HK","Traditional & Basic",9890.8
2024-01-01,"EU27_2020_NEA20","High-Tech & Strategic",28148.1
2024-01-01,"EU27_2020_NEA20","Traditional & Basic",13233.2
2024-01-01,"US","High-Tech & Strategic",13433.5
2024-01-01,"US","Traditional & Basic",3460.2
2024-01-01,"VN","High-Tech & Strategic",1967.9
2024-01-01,"VN","Traditional & Basic",1497.2
2024-02-01,"CN_X_HK","High-Tech & Strategic",19413.8
2024-02-01,"CN_X_HK","Traditional & Basic",10379.4
2024-02-01,"EU27_2020_NEA20","High-Tech & Strategic",29346
2024-02-01,"EU27_2020_NEA20","Traditional & Basic",13894.5
2024-02-01,"US","High-Tech & Strategic",13337.3
2024-02-01,"US","Traditional & Basic",3656.5
2024-02-01,"VN","High-Tech & Strategic",1505.1
2024-02-01,"VN","Traditional & Basic",1455.5
2024-03-01,"CN_X_HK","High-Tech & Strategic",22202.7
2024-03-01,"CN_X_HK","Traditional & Basic",11194.1
2024-03-01,"EU27_2020_NEA20","High-Tech & Strategic",29731.9
2024-03-01,"EU27_2020_NEA20","Traditional & Basic",14321.9
2024-03-01,"US","High-Tech & Strategic",14497.1
2024-03-01,"US","Traditional & Basic",3746.3
2024-03-01,"VN","High-Tech & Strategic",1697.7
2024-03-01,"VN","Traditional & Basic",1481.3
2024-04-01,"CN_X_HK","High-Tech & Strategic",22036.4
2024-04-01,"CN_X_HK","Traditional & Basic",10409.5
2024-04-01,"EU27_2020_NEA20","High-Tech & Strategic",30452.9
2024-04-01,"EU27_2020_NEA20","Traditional & Basic",14624.4
2024-04-01,"US","High-Tech & Strategic",14363.9
2024-04-01,"US","Traditional & Basic",4099.6
2024-04-01,"VN","High-Tech & Strategic",1735.4
2024-04-01,"VN","Traditional & Basic",1613.9
2024-05-01,"CN_X_HK","High-Tech & Strategic",23218
2024-05-01,"CN_X_HK","Traditional & Basic",10796.8
2024-05-01,"EU27_2020_NEA20","High-Tech & Strategic",28039.6
2024-05-01,"EU27_2020_NEA20","Traditional & Basic",13833.2
2024-05-01,"US","High-Tech & Strategic",15717.3
2024-05-01,"US","Traditional & Basic",3809
2024-05-01,"VN","High-Tech & Strategic",1736.1
2024-05-01,"VN","Traditional & Basic",1547
2024-06-01,"CN_X_HK","High-Tech & Strategic",20508.6
2024-06-01,"CN_X_HK","Traditional & Basic",10507.2
2024-06-01,"EU27_2020_NEA20","High-Tech & Strategic",28689.9
2024-06-01,"EU27_2020_NEA20","Traditional & Basic",13781.5
2024-06-01,"US","High-Tech & Strategic",14176.6
2024-06-01,"US","Traditional & Basic",3467.6
2024-06-01,"VN","High-Tech & Strategic",1769.9
2024-06-01,"VN","Traditional & Basic",1584.9
2024-07-01,"CN_X_HK","High-Tech & Strategic",23540.2
2024-07-01,"CN_X_HK","Traditional & Basic",13459.1
2024-07-01,"EU27_2020_NEA20","High-Tech & Strategic",27274.2
2024-07-01,"EU27_2020_NEA20","Traditional & Basic",13899
2024-07-01,"US","High-Tech & Strategic",14823.1
2024-07-01,"US","Traditional & Basic",3743.5
2024-07-01,"VN","High-Tech & Strategic",2048.6
2024-07-01,"VN","Traditional & Basic",1928
2024-08-01,"CN_X_HK","High-Tech & Strategic",21867.3
2024-08-01,"CN_X_HK","Traditional & Basic",14703
2024-08-01,"EU27_2020_NEA20","High-Tech & Strategic",23986.6
2024-08-01,"EU27_2020_NEA20","Traditional & Basic",12464.4
2024-08-01,"US","High-Tech & Strategic",13722.9
2024-08-01,"US","Traditional & Basic",3436.5
2024-08-01,"VN","High-Tech & Strategic",1829.2
2024-08-01,"VN","Traditional & Basic",1682
2024-09-01,"CN_X_HK","High-Tech & Strategic",23129.4
2024-09-01,"CN_X_HK","Traditional & Basic",14502.8
2024-09-01,"EU27_2020_NEA20","High-Tech & Strategic",29191.2
2024-09-01,"EU27_2020_NEA20","Traditional & Basic",14685.5
2024-09-01,"US","High-Tech & Strategic",14545.2
2024-09-01,"US","Traditional & Basic",3445.8
2024-09-01,"VN","High-Tech & Strategic",2066.7
2024-09-01,"VN","Traditional & Basic",1750.5
2024-10-01,"CN_X_HK","High-Tech & Strategic",26052.1
2024-10-01,"CN_X_HK","Traditional & Basic",14693.3
2024-10-01,"EU27_2020_NEA20","High-Tech & Strategic",31627.6
2024-10-01,"EU27_2020_NEA20","Traditional & Basic",15598.5
2024-10-01,"US","High-Tech & Strategic",13650.6
2024-10-01,"US","Traditional & Basic",3755.6
2024-10-01,"VN","High-Tech & Strategic",2140.6
2024-10-01,"VN","Traditional & Basic",2203.9
2024-11-01,"CN_X_HK","High-Tech & Strategic",24339.4
2024-11-01,"CN_X_HK","Traditional & Basic",12484.3
2024-11-01,"EU27_2020_NEA20","High-Tech & Strategic",30626.2
2024-11-01,"EU27_2020_NEA20","Traditional & Basic",14775.6
2024-11-01,"US","High-Tech & Strategic",14653.9
2024-11-01,"US","Traditional & Basic",3499.1
2024-11-01,"VN","High-Tech & Strategic",2041.9
2024-11-01,"VN","Traditional & Basic",1531.2
2024-12-01,"CN_X_HK","High-Tech & Strategic",20376.4
2024-12-01,"CN_X_HK","Traditional & Basic",11119.1
2024-12-01,"EU27_2020_NEA20","High-Tech & Strategic",25549.5
2024-12-01,"EU27_2020_NEA20","Traditional & Basic",12387.7
2024-12-01,"US","High-Tech & Strategic",13388.8
2024-12-01,"US","Traditional & Basic",3324.2
2024-12-01,"VN","High-Tech & Strategic",1809.1
2024-12-01,"VN","Traditional & Basic",1644.7
2025-01-01,"CN_X_HK","High-Tech & Strategic",22226.3
2025-01-01,"CN_X_HK","Traditional & Basic",13580.4
2025-01-01,"EU27_2020_NEA20","High-Tech & Strategic",28268.8
2025-01-01,"EU27_2020_NEA20","Traditional & Basic",13717
2025-01-01,"US","High-Tech & Strategic",13974.8
2025-01-01,"US","Traditional & Basic",3578.3
2025-01-01,"VN","High-Tech & Strategic",2340.5
2025-01-01,"VN","Traditional & Basic",2112.3
2025-02-01,"CN_X_HK","High-Tech & Strategic",21426.7
2025-02-01,"CN_X_HK","Traditional & Basic",12306.9
2025-02-01,"EU27_2020_NEA20","High-Tech & Strategic",28915.9
2025-02-01,"EU27_2020_NEA20","Traditional & Basic",13879.8
2025-02-01,"US","High-Tech & Strategic",14088.8
2025-02-01,"US","Traditional & Basic",3447.7
2025-02-01,"VN","High-Tech & Strategic",1873.5
2025-02-01,"VN","Traditional & Basic",1700.3
2025-03-01,"CN_X_HK","High-Tech & Strategic",25281
2025-03-01,"CN_X_HK","Traditional & Basic",13320.9
2025-03-01,"EU27_2020_NEA20","High-Tech & Strategic",31284.6
2025-03-01,"EU27_2020_NEA20","Traditional & Basic",14866.2
2025-03-01,"US","High-Tech & Strategic",16062.9
2025-03-01,"US","Traditional & Basic",4176.5
2025-03-01,"VN","High-Tech & Strategic",2273.4
2025-03-01,"VN","Traditional & Basic",1853.3
2025-04-01,"CN_X_HK","High-Tech & Strategic",24485.4
2025-04-01,"CN_X_HK","Traditional & Basic",10967.8
2025-04-01,"EU27_2020_NEA20","High-Tech & Strategic",30498.1
2025-04-01,"EU27_2020_NEA20","Traditional & Basic",14525
2025-04-01,"US","High-Tech & Strategic",15820.7
2025-04-01,"US","Traditional & Basic",3726.5
2025-04-01,"VN","High-Tech & Strategic",1802.8
2025-04-01,"VN","Traditional & Basic",1728.6
2025-05-01,"CN_X_HK","High-Tech & Strategic",23662.2
2025-05-01,"CN_X_HK","Traditional & Basic",11175.3
2025-05-01,"EU27_2020_NEA20","High-Tech & Strategic",29326.5
2025-05-01,"EU27_2020_NEA20","Traditional & Basic",14416.9
2025-05-01,"US","High-Tech & Strategic",14673.2
2025-05-01,"US","Traditional & Basic",3656
2025-05-01,"VN","High-Tech & Strategic",1911.1
2025-05-01,"VN","Traditional & Basic",1696.8
2025-06-01,"CN_X_HK","High-Tech & Strategic",25034
2025-06-01,"CN_X_HK","Traditional & Basic",12273.3
2025-06-01,"EU27_2020_NEA20","High-Tech & Strategic",30203.2
2025-06-01,"EU27_2020_NEA20","Traditional & Basic",14531.8
2025-06-01,"US","High-Tech & Strategic",16800.9
2025-06-01,"US","Traditional & Basic",3729.8
2025-06-01,"VN","High-Tech & Strategic",1881.1
2025-06-01,"VN","Traditional & Basic",1723
2025-07-01,"CN_X_HK","High-Tech & Strategic",24343.7
2025-07-01,"CN_X_HK","Traditional & Basic",14053.8
2025-07-01,"EU27_2020_NEA20","High-Tech & Strategic",28964.7
2025-07-01,"EU27_2020_NEA20","Traditional & Basic",14746.7
2025-07-01,"US","High-Tech & Strategic",17460.5
2025-07-01,"US","Traditional & Basic",3586
2025-07-01,"VN","High-Tech & Strategic",2468.1
2025-07-01,"VN","Traditional & Basic",1861
2025-08-01,"CN_X_HK","High-Tech & Strategic",20701.3
2025-08-01,"CN_X_HK","Traditional & Basic",12839.3
2025-08-01,"EU27_2020_NEA20","High-Tech & Strategic",23630.8
2025-08-01,"EU27_2020_NEA20","Traditional & Basic",12757.4
2025-08-01,"US","High-Tech & Strategic",14225.3
2025-08-01,"US","Traditional & Basic",3105.9
2025-08-01,"VN","High-Tech & Strategic",2507.4
2025-08-01,"VN","Traditional & Basic",1685.2
2025-09-01,"CN_X_HK","High-Tech & Strategic",25671.7
2025-09-01,"CN_X_HK","Traditional & Basic",13621.7
2025-09-01,"EU27_2020_NEA20","High-Tech & Strategic",31647
2025-09-01,"EU27_2020_NEA20","Traditional & Basic",15920.5
2025-09-01,"US","High-Tech & Strategic",17735.9
2025-09-01,"US","Traditional & Basic",3597.7
2025-09-01,"VN","High-Tech & Strategic",2321.6
2025-09-01,"VN","Traditional & Basic",1678.2
2025-10-01,"CN_X_HK","High-Tech & Strategic",25719
2025-10-01,"CN_X_HK","Traditional & Basic",12430.1
2025-10-01,"EU27_2020_NEA20","High-Tech & Strategic",33025.9
2025-10-01,"EU27_2020_NEA20","Traditional & Basic",16461.3
2025-10-01,"US","High-Tech & Strategic",15786.4
2025-10-01,"US","Traditional & Basic",3548.5
2025-10-01,"VN","High-Tech & Strategic",2610.6
2025-10-01,"VN","Traditional & Basic",1568.4
2025-11-01,"CN_X_HK","High-Tech & Strategic",26361.7
2025-11-01,"CN_X_HK","Traditional & Basic",12091.3
2025-11-01,"EU27_2020_NEA20","High-Tech & Strategic",29264.9
2025-11-01,"EU27_2020_NEA20","Traditional & Basic",13857
2025-11-01,"US","High-Tech & Strategic",14073.3
2025-11-01,"US","Traditional & Basic",3376.6
2025-11-01,"VN","High-Tech & Strategic",2671.8
2025-11-01,"VN","Traditional & Basic",1734
