date;value;sector_group
2020-01-01;480724,182;Financial Exposure (BIS)
2020-02-01;480724,182;Financial Exposure (BIS)
2020-03-01;480724,182;Financial Exposure (BIS)
2020-04-01;499367,368;Financial Exposure (BIS)
2020-05-01;499367,368;Financial Exposure (BIS)
2020-06-01;499367,368;Financial Exposure (BIS)
2020-07-01;501686,425;Financial Exposure (BIS)
2020-08-01;501686,425;Financial Exposure (BIS)
2020-09-01;501686,425;Financial Exposure (BIS)
2020-10-01;447492,546;Financial Exposure (BIS)
2020-11-01;447492,546;Financial Exposure (BIS)
2020-12-01;447492,546;Financial Exposure (BIS)
2021-01-01;479617,550;Financial Exposure (BIS)
2021-02-01;479617,550;Financial Exposure (BIS)
2021-03-01;479617,550;Financial Exposure (BIS)
2021-04-01;457125,967;Financial Exposure (BIS)
2021-05-01;457125,967;Financial Exposure (BIS)
2021-06-01;457125,967;Financial Exposure (BIS)
2021-07-01;451031,292;Financial Exposure (BIS)
2021-08-01;451031,292;Financial Exposure (BIS)
2021-09-01;451031,292;Financial Exposure (BIS)
2021-10-01;436066,419;Financial Exposure (BIS)
2021-11-01;436066,419;Financial Exposure (BIS)
2021-12-01;436066,419;Financial Exposure (BIS)
2022-01-01;420110,554;Financial Exposure (BIS)
2022-02-01;420110,554;Financial Exposure (BIS)
2022-03-01;420110,554;Financial Exposure (BIS)
2022-04-01;406302,475;Financial Exposure (BIS)
2022-05-01;406302,475;Financial Exposure (BIS)
2022-06-01;406302,475;Financial Exposure (BIS)
2022-07-01;386761,978;Financial Exposure (BIS)
2022-08-01;386761,978;Financial Exposure (BIS)
2022-09-01;386761,978;Financial Exposure (BIS)
2022-10-01;363953,305;Financial Exposure (BIS)
2022-11-01;363953,305;Financial Exposure (BIS)
2022-12-01;363953,305;Financial Exposure (BIS)
2023-01-01;354421,300;Financial Exposure (BIS)
2023-02-01;354421,300;Financial Exposure (BIS)
2023-03-01;354421,300;Financial Exposure (BIS)
2023-04-01;357329,361;Financial Exposure (BIS)
2023-05-01;357329,361;Financial Exposure (BIS)
2023-06-01;357329,361;Financial Exposure (BIS)
2023-07-01;349104,738;Financial Exposure (BIS)
2023-08-01;349104,738;Financial Exposure (BIS)
2023-09-01;349104,738;Financial Exposure (BIS)
2023-10-01;341237,375;Financial Exposure (BIS)
2023-11-01;341237,375;Financial Exposure (BIS)
2023-12-01;341237,375;Financial Exposure (BIS)
2024-01-01;356877,317;Financial Exposure (BIS)
2024-02-01;356877,317;Financial Exposure (BIS)
2024-03-01;356877,317;Financial Exposure (BIS)
2024-04-01;348258,079;Financial Exposure (BIS)
2024-05-01;348258,079;Financial Exposure (BIS)
2024-06-01;348258,079;Financial Exposure (BIS)
2024-07-01;315019,797;Financial Exposure (BIS)
2024-08-01;315019,797;Financial Exposure (BIS)
2024-09-01;315019,797;Financial Exposure (BIS)
2024-10-01;306552,315;Financial Exposure (BIS)
2024-11-01;306552,315;Financial Exposure (BIS)
2024-12-01;306552,315;Financial Exposure (BIS)
2025-01-01;283936,447;Financial Exposure (BIS)
2025-02-01;283936,447;Financial Exposure (BIS)
2025-03-01;283936,447;Financial Exposure (BIS)
2025-04-01;264060,761;Financial Exposure (BIS)
2025-05-01;264060,761;Financial Exposure (BIS)
2025-06-01;264060,761;Financial Exposure (BIS)
